Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1991,0.05,0.4
2,0.2486,0.1,0.45
3,0.5987,0.3,0.95
4,1.3242,0.95,1.8
5,1.1955,0.7,1.8
6,1.8454,1.1,2.7
7,1.5708,1.1,2.05
8,3.0922,1.8,4.65
9,2.4019,1.55,3.45
10,1.7261,0.7,3
11,1.2166,0.35,2.3
12,2.5161,1.4,3.75
13,1.3722,0.5,2.45
14,3.007,1.8,4.35
15,2.3975,1.25,3.9
16,3.1751,1.85,4.5
17,3.2987,2.2,4.7
18,2.5622,1.6,3.6
19,1.4369,0.5,2.45
20,1.4332,0.8,2.05
21,1.7347,1.2,2.35
22,3.533,2.55,4.7
23,3.2928,2.35,4.2
24,3.2471,2.25,4.25
25,3.7625,3.05,4.6
26,3.2972,2.35,4.45
27,3.352,2.35,4.25
28,3.5571,2.55,4.7
29,3.277,2.2,4.4
30,4.3999,3.45,5.55
31,4.0066,3.2,4.9
32,4.6292,3.65,5.8
33,5.2689,4.25,6.35
34,4.4287,3.7,5.2
35,4.2953,3.5,5.25
36,4.7869,3.75,5.85
37,3.6246,2.65,4.65
38,3.4645,2.65,4.2
39,2.7928,1.9,3.55
40,3.2003,2.3,4.15
41,2.6028,1.5,3.95
42,3.1672,2.15,4.25
43,2.7161,1.7,3.75
44,2.0511,1.25,2.9
45,2.0687,1.15,3
46,2.2947,1.45,3.25
47,2.2116,1.3,3.2
48,2.5689,1.75,3.5
49,0.9889,0.55,1.4
50,1.2914,0.7,1.85
51,1.7816,0.9,2.7
52,1.4508,0.85,2
53,1.5073,0.85,2.15
54,1.7129,1.05,2.4
55,3.02,1.95,4.25
56,2.0856,1.25,2.95
57,1.7757,0.95,2.8
58,2.0661,1,3.25
59,1.9788,1.25,2.75
60,1.7571,1.4,2.1
61,1.585,1,2.45
62,1.989,1.35,2.6
63,2.7365,1.75,3.85
64,2.5758,1.5,3.85
65,3.2397,2.15,4.4
66,2.9474,2.35,3.5
67,1.653,0.95,2.45
68,2.6772,1.9,3.6
69,2.7288,1.5,4.05
70,4.0358,2,6.05
71,3.8015,2.2,5.4
72,2.9172,2.25,3.7
73,2.6844,1.65,3.85
74,1.5416,0.8,2.55
75,1.5409,0.5,3
76,1.3856,0.4,2.8
77,1.3368,0.55,2.55
78,1.1816,0.4,2.1
79,1.0774,0.25,2.15
80,0.7915,0.15,1.55
81,0.8372,0.35,1.35
82,1.3196,0.35,2.4
83,1.4851,0.55,2.45
84,0.4038,0,0.85
85,1.013,0.1,2.1
